,use_case,missing_fileds
17,imports,"['invoice_type_code', 'invoice_transaction_type_code', 'payment_due_date', 'business_process_type', 'specification_identifier', 'payment_means_type_code', 'seller_electronic_address', 'seller_electronic_identifier', 'seller_legal_registration_identifier', 'seller_legal_registration_identifier_type', 'seller_tax_scheme_code', 'seller_country_subdivision', 'buyer_electronic_address', 'buyer_electronic_identifier', 'buyer_tax_scheme_code', 'buyer_country_subdivision', 'sum_of_invoice_line_net_amount', 'invoice_total_amount_without_tax', 'invoice_total_tax_amount', 'invoice_total_amount_with_tax', 'amount_due_for_payment', 'tax_category_taxable_amount', 'tax_category_tax_amount', 'tax_category_code', 'tax_category_rate', 'vat_line_amount', 'invoice_line_identifier', 'unit_of_measure_code', 'item_net_price', 'item_gross_price', 'item_price_base_quantity', 'invoiced_item_tax_category_code', 'invoiced_item_tax_rate', 'item_name', 'item_description', 'customs_declaration_number', 'customs_declaration_date', 'vat_handling_details']"
18,self_billed_invoice,"['invoice_number', 'invoice_date', 'invoice_type_code', 'invoice_transaction_type_code', 'payment_due_date', 'business_process_type', 'specification_identifier', 'payment_means_type_code', 'seller_electronic_address', 'seller_electronic_identifier', 'seller_legal_registration_identifier', 'seller_legal_registration_identifier_type', 'seller_tax_scheme_code', 'seller_country_subdivision', 'buyer_electronic_address', 'buyer_electronic_identifier', 'buyer_tax_scheme_code', 'buyer_country_subdivision', 'sum_of_invoice_line_net_amount', 'invoice_total_amount_without_tax', 'invoice_total_tax_amount', 'invoice_total_amount_with_tax', 'amount_due_for_payment', 'tax_category_taxable_amount', 'tax_category_tax_amount', 'tax_category_code', 'tax_category_rate', 'vat_line_amount', 'invoice_line_identifier', 'unit_of_measure_code', 'invoice_line_net_amount', 'item_net_price', 'item_gross_price', 'item_price_base_quantity', 'invoiced_item_tax_category_code', 'invoiced_item_tax_rate', 'item_name', 'item_description', 'self_billing_agreement_reference', 'invoice_document_type_code', 'mandatory_statement', 'true_reflection_of_supply']"
19,self_billed_invoice,"['invoice_type_code', 'invoice_transaction_type_code', 'payment_due_date', 'business_process_type', 'specification_identifier', 'payment_means_type_code', 'seller_electronic_address', 'seller_electronic_identifier', 'seller_legal_registration_identifier', 'seller_legal_registration_identifier_type', 'seller_tax_scheme_code', 'seller_country_subdivision', 'buyer_electronic_address', 'buyer_electronic_identifier', 'buyer_tax_scheme_code', 'buyer_country_subdivision', 'sum_of_invoice_line_net_amount', 'invoice_total_amount_without_tax', 'invoice_total_tax_amount', 'invoice_total_amount_with_tax', 'amount_due_for_payment', 'tax_category_taxable_amount', 'tax_category_tax_amount', 'tax_category_code', 'tax_category_rate', 'vat_line_amount', 'invoice_line_identifier', 'unit_of_measure_code', 'invoice_line_net_amount', 'item_net_price', 'item_gross_price', 'item_price_base_quantity', 'invoiced_item_tax_category_code', 'invoiced_item_tax_rate', 'item_name', 'item_description', 'self_billing_agreement_reference', 'invoice_document_type_code', 'mandatory_statement', 'true_reflection_of_supply']"
20,self_billed_invoice,"['invoice_type_code', 'invoice_transaction_type_code', 'payment_due_date', 'business_process_type', 'specification_identifier', 'payment_means_type_code', 'seller_electronic_address', 'seller_electronic_identifier', 'seller_legal_registration_identifier', 'seller_legal_registration_identifier_type', 'seller_tax_scheme_code', 'seller_country_subdivision', 'buyer_electronic_address', 'buyer_electronic_identifier', 'buyer_tax_scheme_code', 'buyer_country_subdivision', 'sum_of_invoice_line_net_amount', 'invoice_total_amount_without_tax', 'invoice_total_tax_amount', 'invoice_total_amount_with_tax', 'amount_due_for_payment', 'tax_category_taxable_amount', 'tax_category_tax_amount', 'tax_category_code', 'tax_category_rate', 'vat_line_amount', 'invoice_line_identifier', 'unit_of_measure_code', 'invoice_line_net_amount', 'item_net_price', 'item_gross_price', 'item_price_base_quantity', 'invoiced_item_tax_category_code', 'invoiced_item_tax_rate', 'item_name', 'item_description', 'self_billing_agreement_reference', 'invoice_document_type_code', 'mandatory_statement', 'true_reflection_of_supply']"
21,credit_note,"['invoice_type_code', 'invoice_transaction_type_code', 'payment_due_date', 'business_process_type', 'specification_identifier', 'payment_means_type_code', 'seller_electronic_address', 'seller_electronic_identifier', 'seller_legal_registration_identifier', 'seller_legal_registration_identifier_type', 'seller_tax_scheme_code', 'seller_country_subdivision', 'buyer_electronic_address', 'buyer_electronic_identifier', 'buyer_tax_scheme_code', 'buyer_country_subdivision', 'sum_of_invoice_line_net_amount', 'invoice_total_amount_without_tax', 'invoice_total_tax_amount', 'invoice_total_amount_with_tax', 'amount_due_for_payment', 'tax_category_taxable_amount', 'tax_category_tax_amount', 'tax_category_code', 'tax_category_rate', 'vat_line_amount', 'invoice_line_identifier', 'unit_of_measure_code', 'item_net_price', 'item_gross_price', 'item_price_base_quantity', 'invoiced_item_tax_category_code', 'invoiced_item_tax_rate', 'item_name', 'item_description', 'document_title', 'unique_reference_number', 'reference_to_original_invoice', 'description_of_adjustments', 'financial_details', 'reason_for_issuance']"
22,credit_note,"['invoice_number', 'invoice_date', 'invoice_type_code', 'invoice_transaction_type_code', 'payment_due_date', 'business_process_type', 'specification_identifier', 'payment_means_type_code', 'seller_electronic_address', 'seller_electronic_identifier', 'seller_legal_registration_identifier', 'seller_legal_registration_identifier_type', 'seller_tax_scheme_code', 'seller_country_subdivision', 'buyer_electronic_address', 'buyer_electronic_identifier', 'buyer_tax_identifier_trn', 'buyer_tax_scheme_code', 'buyer_country_subdivision', 'sum_of_invoice_line_net_amount', 'invoice_total_amount_without_tax', 'invoice_total_tax_amount', 'invoice_total_amount_with_tax', 'amount_due_for_payment', 'tax_category_taxable_amount', 'tax_category_tax_amount', 'tax_category_code', 'tax_category_rate', 'vat_line_amount', 'invoice_line_identifier', 'unit_of_measure_code', 'invoice_line_net_amount', 'item_net_price', 'item_gross_price', 'item_price_base_quantity', 'invoiced_item_tax_category_code', 'invoiced_item_tax_rate', 'item_name', 'item_description', 'document_title', 'unique_reference_number', 'reference_to_original_invoice', 'description_of_adjustments', 'financial_details', 'reason_for_issuance']"
23,credit_note,"['invoice_number', 'invoice_date', 'invoice_type_code', 'invoice_transaction_type_code', 'payment_due_date', 'business_process_type', 'specification_identifier', 'payment_means_type_code', 'seller_electronic_address', 'seller_electronic_identifier', 'seller_legal_registration_identifier', 'seller_legal_registration_identifier_type', 'seller_tax_scheme_code', 'seller_country_subdivision', 'buyer_electronic_address', 'buyer_electronic_identifier', 'buyer_tax_scheme_code', 'buyer_country_subdivision', 'sum_of_invoice_line_net_amount', 'invoice_total_amount_without_tax', 'invoice_total_tax_amount', 'invoice_total_amount_with_tax', 'amount_due_for_payment', 'tax_category_taxable_amount', 'tax_category_tax_amount', 'tax_category_code', 'tax_category_rate', 'vat_line_amount', 'invoice_line_identifier', 'unit_of_measure_code', 'invoice_line_net_amount', 'item_net_price', 'item_gross_price', 'item_price_base_quantity', 'invoiced_item_tax_category_code', 'invoiced_item_tax_rate', 'item_name', 'item_description', 'document_title', 'unique_reference_number', 'reference_to_original_invoice', 'description_of_adjustments', 'financial_details', 'reason_for_issuance']"
24,debit_note,"['invoice_number', 'invoice_date', 'invoice_type_code', 'invoice_transaction_type_code', 'payment_due_date', 'business_process_type', 'specification_identifier', 'payment_means_type_code', 'seller_electronic_address', 'seller_electronic_identifier', 'seller_legal_registration_identifier', 'seller_legal_registration_identifier_type', 'seller_tax_scheme_code', 'seller_country_subdivision', 'buyer_electronic_address', 'buyer_electronic_identifier', 'buyer_legal_registration_identifier', 'buyer_legal_registration_identifier_type', 'buyer_tax_scheme_code', 'buyer_country_subdivision', 'sum_of_invoice_line_net_amount', 'invoice_total_amount_without_tax', 'invoice_total_tax_amount', 'invoice_total_amount_with_tax', 'amount_due_for_payment', 'tax_category_taxable_amount', 'tax_category_tax_amount', 'tax_category_code', 'tax_category_rate', 'vat_line_amount', 'invoice_line_identifier', 'unit_of_measure_code', 'item_net_price', 'item_gross_price', 'item_price_base_quantity', 'invoiced_item_tax_category_code', 'invoiced_item_tax_rate', 'item_name', 'item_description', 'document_title', 'unique_reference_number', 'reference_to_original_invoice', 'reason_for_issuance', 'financial_details']"
25,debit_note,"['invoice_type_code', 'invoice_transaction_type_code', 'payment_due_date', 'business_process_type', 'specification_identifier', 'payment_means_type_code', 'seller_electronic_address', 'seller_electronic_identifier', 'seller_legal_registration_identifier', 'seller_legal_registration_identifier_type', 'seller_tax_scheme_code', 'seller_country_subdivision', 'buyer_electronic_address', 'buyer_electronic_identifier', 'buyer_tax_scheme_code', 'buyer_country_subdivision', 'sum_of_invoice_line_net_amount', 'invoice_total_amount_without_tax', 'invoice_total_tax_amount', 'invoice_total_amount_with_tax', 'amount_due_for_payment', 'tax_category_taxable_amount', 'tax_category_tax_amount', 'tax_category_code', 'tax_category_rate', 'vat_line_amount', 'invoice_line_identifier', 'unit_of_measure_code', 'item_net_price', 'item_gross_price', 'item_price_base_quantity', 'invoiced_item_tax_category_code', 'invoiced_item_tax_rate', 'item_name', 'item_description', 'document_title', 'unique_reference_number', 'reference_to_original_invoice', 'reason_for_issuance', 'financial_details']"
26,debit_note,"['invoice_number', 'invoice_date', 'invoice_type_code', 'invoice_transaction_type_code', 'payment_due_date', 'business_process_type', 'specification_identifier', 'payment_means_type_code', 'seller_electronic_address', 'seller_electronic_identifier', 'seller_legal_registration_identifier', 'seller_legal_registration_identifier_type', 'seller_tax_scheme_code', 'seller_country_subdivision', 'buyer_electronic_address', 'buyer_electronic_identifier', 'buyer_legal_registration_identifier', 'buyer_legal_registration_identifier_type', 'buyer_tax_scheme_code', 'buyer_country_subdivision', 'sum_of_invoice_line_net_amount', 'invoice_total_amount_without_tax', 'invoice_total_tax_amount', 'invoice_total_amount_with_tax', 'amount_due_for_payment', 'tax_category_taxable_amount', 'tax_category_tax_amount', 'tax_category_code', 'tax_category_rate', 'vat_line_amount', 'invoice_line_identifier', 'unit_of_measure_code', 'item_net_price', 'item_gross_price', 'item_price_base_quantity', 'invoiced_item_tax_category_code', 'invoiced_item_tax_rate', 'item_name', 'item_description', 'document_title', 'unique_reference_number', 'reference_to_original_invoice', 'reason_for_issuance', 'financial_details']"
27,third_party_billing_on_behalf_of_another_party,"['invoice_type_code', 'invoice_transaction_type_code', 'payment_due_date', 'business_process_type', 'specification_identifier', 'payment_means_type_code', 'seller_electronic_address', 'seller_electronic_identifier', 'seller_legal_registration_identifier', 'seller_legal_registration_identifier_type', 'seller_tax_scheme_code', 'seller_country_subdivision', 'buyer_electronic_address', 'buyer_electronic_identifier', 'buyer_tax_scheme_code', 'buyer_country_subdivision', 'sum_of_invoice_line_net_amount', 'invoice_total_amount_without_tax', 'invoice_total_tax_amount', 'invoice_total_amount_with_tax', 'amount_due_for_payment', 'tax_category_taxable_amount', 'tax_category_tax_amount', 'tax_category_code', 'tax_category_rate', 'vat_line_amount', 'invoice_line_identifier', 'unit_of_measure_code', 'invoice_line_net_amount', 'item_net_price', 'item_gross_price', 'item_price_base_quantity', 'invoiced_item_tax_category_code', 'invoiced_item_tax_rate', 'item_name', 'item_description', 'transaction_type_code', 'agent_and_principal_identification', 'mandatory_statement', 'legal_documentation']"
28,third_party_billing_on_behalf_of_another_party,"['invoice_type_code', 'invoice_transaction_type_code', 'payment_due_date', 'business_process_type', 'specification_identifier', 'payment_means_type_code', 'seller_electronic_address', 'seller_electronic_identifier', 'seller_legal_registration_identifier', 'seller_legal_registration_identifier_type', 'seller_tax_scheme_code', 'seller_country_subdivision', 'buyer_electronic_address', 'buyer_electronic_identifier', 'buyer_tax_scheme_code', 'buyer_country_subdivision', 'sum_of_invoice_line_net_amount', 'invoice_total_amount_without_tax', 'invoice_total_tax_amount', 'invoice_total_amount_with_tax', 'amount_due_for_payment', 'tax_category_taxable_amount', 'tax_category_tax_amount', 'tax_category_code', 'tax_category_rate', 'vat_line_amount', 'invoice_line_identifier', 'unit_of_measure_code', 'invoice_line_net_amount', 'item_net_price', 'item_gross_price', 'item_price_base_quantity', 'invoiced_item_tax_category_code', 'invoiced_item_tax_rate', 'item_name', 'item_description', 'transaction_type_code', 'agent_and_principal_identification', 'mandatory_statement', 'legal_documentation']"
29,b2c_invoicing,"['invoice_type_code', 'invoice_transaction_type_code', 'payment_due_date', 'business_process_type', 'specification_identifier', 'payment_means_type_code', 'seller_electronic_address', 'seller_electronic_identifier', 'seller_legal_registration_identifier', 'seller_legal_registration_identifier_type', 'seller_tax_scheme_code', 'seller_country_subdivision', 'buyer_electronic_address', 'buyer_electronic_identifier', 'buyer_tax_scheme_code', 'buyer_country_subdivision', 'sum_of_invoice_line_net_amount', 'invoice_total_amount_without_tax', 'invoice_total_tax_amount', 'invoice_total_amount_with_tax', 'amount_due_for_payment', 'tax_category_taxable_amount', 'tax_category_tax_amount', 'tax_category_code', 'tax_category_rate', 'vat_line_amount', 'invoice_line_identifier', 'unit_of_measure_code', 'item_net_price', 'item_gross_price', 'item_price_base_quantity', 'invoiced_item_tax_category_code', 'invoiced_item_tax_rate', 'item_name', 'item_description']"
30,b2c_invoicing,"['invoice_number', 'invoice_date', 'invoice_type_code', 'invoice_transaction_type_code', 'invoice_currency_code', 'payment_due_date', 'business_process_type', 'specification_identifier', 'payment_means_type_code', 'seller_electronic_address', 'seller_electronic_identifier', 'seller_legal_registration_identifier', 'seller_legal_registration_identifier_type', 'seller_tax_scheme_code', 'seller_country_subdivision', 'buyer_electronic_address', 'buyer_electronic_identifier', 'buyer_tax_scheme_code', 'buyer_country_subdivision', 'sum_of_invoice_line_net_amount', 'invoice_total_amount_without_tax', 'invoice_total_tax_amount', 'invoice_total_amount_with_tax', 'amount_due_for_payment', 'tax_category_taxable_amount', 'tax_category_tax_amount', 'tax_category_code', 'tax_category_rate', 'vat_line_amount', 'invoice_line_identifier', 'unit_of_measure_code', 'invoice_line_net_amount', 'item_net_price', 'item_gross_price', 'item_price_base_quantity', 'invoiced_item_tax_category_code', 'invoiced_item_tax_rate', 'item_name', 'item_description']"
31,intra_gcc_supplies,"['invoice_type_code', 'invoice_transaction_type_code', 'payment_due_date', 'business_process_type', 'specification_identifier', 'payment_means_type_code', 'seller_electronic_address', 'seller_electronic_identifier', 'seller_legal_registration_identifier', 'seller_legal_registration_identifier_type', 'seller_tax_scheme_code', 'seller_country_subdivision', 'buyer_electronic_address', 'buyer_electronic_identifier', 'buyer_tax_scheme_code', 'buyer_country_subdivision', 'sum_of_invoice_line_net_amount', 'invoice_total_amount_without_tax', 'invoice_total_tax_amount', 'invoice_total_amount_with_tax', 'amount_due_for_payment', 'tax_category_taxable_amount', 'tax_category_tax_amount', 'tax_category_code', 'tax_category_rate', 'vat_line_amount', 'invoice_line_identifier', 'unit_of_measure_code', 'item_net_price', 'item_gross_price', 'item_price_base_quantity', 'invoiced_item_tax_category_code', 'invoiced_item_tax_rate', 'item_name', 'item_description', 'reverse_charge_mechanism_statement', 'vat_treatment_details', 'buyers_vat_details', 'transaction_type_code', 'legal_note']"
32,uae_government_invoicing,"['invoice_type_code', 'invoice_transaction_type_code', 'payment_due_date', 'business_process_type', 'specification_identifier', 'payment_means_type_code', 'seller_electronic_address', 'seller_electronic_identifier', 'seller_legal_registration_identifier', 'seller_legal_registration_identifier_type', 'seller_tax_scheme_code', 'seller_country_subdivision', 'buyer_electronic_address', 'buyer_electronic_identifier', 'buyer_tax_scheme_code', 'buyer_country_subdivision', 'sum_of_invoice_line_net_amount', 'invoice_total_amount_without_tax', 'invoice_total_tax_amount', 'invoice_total_amount_with_tax', 'amount_due_for_payment', 'tax_category_taxable_amount', 'tax_category_tax_amount', 'tax_category_code', 'tax_category_rate', 'vat_line_amount', 'invoice_line_identifier', 'unit_of_measure_code', 'item_net_price', 'item_gross_price', 'item_price_base_quantity', 'invoiced_item_tax_category_code', 'invoiced_item_tax_rate', 'item_name', 'item_description', 'government_entity_identifier', 'transaction_type_code', 'electronic_transmission_requirement']"
33,commercial_invoice,"['invoice_number', 'invoice_date', 'invoice_type_code', 'invoice_transaction_type_code', 'invoice_currency_code', 'payment_due_date', 'business_process_type', 'specification_identifier', 'payment_means_type_code', 'seller_electronic_address', 'seller_electronic_identifier', 'seller_legal_registration_identifier', 'seller_legal_registration_identifier_type', 'seller_tax_scheme_code', 'seller_country_subdivision', 'buyer_electronic_address', 'buyer_electronic_identifier', 'buyer_tax_scheme_code', 'buyer_country_subdivision', 'sum_of_invoice_line_net_amount', 'invoice_total_amount_without_tax', 'invoice_total_tax_amount', 'invoice_total_amount_with_tax', 'amount_due_for_payment', 'tax_category_taxable_amount', 'tax_category_tax_amount', 'tax_category_code', 'tax_category_rate', 'invoice_line_identifier', 'unit_of_measure_code', 'invoice_line_net_amount', 'item_net_price', 'item_gross_price', 'item_price_base_quantity', 'invoiced_item_tax_category_code', 'invoiced_item_tax_rate', 'item_name', 'item_description', 'terms_of_sale_incoterms', 'shipping_details', 'country_of_origin', 'legal_attestation', 'tax_status']"
34,payment_receipt,"['unique_serial_number_or_invoice_number', 'date_of_issue', 'description_of_goods_or_services', 'total_amount_inclusive_of_vat', 'applicable_vat_rates']"
35,tax_refunds_and_adjustments,"['tax_registration_number_trn', 'legal_name_of_entity', 'total_amount_of_excess_refundable_tax', 'amount_to_be_refunded', 'details_of_applicable_penalties', 'authorized_signatory_details', 'declaration_of_accuracy', 'tax_return_period_being_amended', 'detailed_description_of_error', 'financial_impact_of_adjustment', 'supporting_documentation_for_correction']"
